Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C7_81790598_repeat2.mzML
P15848;P15848-2	P15848;P15848-2				61259.4
P15924	P15924;P15924-2;P15924-3				1.22835e+06
P16035	P16035				2.49673e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.77874e+07
P16083	P16083				574534
P16112;P16112-2	P16112;P16112-2;P16112-3				1.01042e+06
P16152	P16152				1.48371e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.05762e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				689918
P16519;P16519-3	P16519;P16519-2;P16519-3				3.73342e+06
P16870;P16870-2	P16870;P16870-2				3.72047e+07
P16949;P16949-2	P16949;P16949-2				1.48484e+06
P17050	P17050				755080
P17066;P48741	P17066;P48741				3.19328e+06
P17174	P17174				2.44184e+07
P17302	P17302				695827
P17405;P17405-4	P17405;P17405-4				431467
P17600;P17600-2	P17600;P17600-2				1.55192e+06
P17677;P17677-2	P17677;P17677-2				1.24181e+06
P17813;P17813-2	P17813;P17813-2				597046
P17900	P17900				2.65353e+07
P17931	P17931				1.07386e+06
P17936;P17936-2	P17936;P17936-2				5.49864e+06
P18065	P18065				3.27007e+07
P18075	P18075				19243.4
P18206;P18206-2	P18206;P18206-2				7.22162e+06
P18428	P18428				3.4415e+06
P18669	P15259;P18669				2.8013e+06
P18850	P18850				214200
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.00627e+07
P19022	P19022;P19022-2				7.22892e+07
P19320	P19320;P19320-2;P19320-3				2.90898e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.09319e+06
P19652	P19652				1.03403e+09
P19823	P19823				4.14175e+07
P19827	P19827;P19827-2				4.99889e+07
P19835	P19835				210007
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				482082
P20036	P20036				39603.3
P20062	P20062				1.28993e+07
P20138;P20138-2	P20138;P20138-2				1.45347e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.54799e+06
P20382	P20382				416093
P20396	P20396				1.66137e+06
P20472	P20472				8.9515e+06
P20618	P20618				571784
P20742	P20742;P20742-2				2.49812e+06
P20774	P20774				8.23184e+07
P20827	P20827;P20827-2				8.92351e+06
P20908;P20908-2	P20908;P20908-2				260712
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.03989e+06
P20930	P20930				480826
P20933	P20933				1.12782e+07
P21246	P21246				3.03592e+06
P21291	P21291				207324
P21333;P21333-2	P21333;P21333-2				1.03428e+06
P21554	P21554				251641
P21579	P21579				1.57118e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.61116e+07
P21810	P21810				1.1234e+06
P21860;P21860-4	P21860;P21860-4				371373
P21926	P21926				475356
P22004	P22004				909513
P22061;P22061-2	P22061;P22061-2				6.43034e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.04366e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.31392e+06
P22304	P22304				1.75098e+07
P22352	P22352				2.59946e+07
P22392;P22392-2	P22392;P22392-2				157298
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.14597e+07
P22676	P22676				148576
P22692;P22692-2	P22692;P22692-2				1.90917e+07
P22748	P22748				5.29726e+06
P22792	P22792				6.1559e+06
P22794;P22794-2	P22794;P22794-2				2.18674e+06
P22891;P22891-2	P22891;P22891-2				1.01569e+06
P22897	P22897;P22897-2				2.93616e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				7.2287e+07
P23142	P23142				9.80002e+07
P23142-4	P23142-4				9.49907e+07
P23284	P23284				1.20932e+07
P23435	P23435				2.58698e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.14056e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				442062
P23470;P23470-2	P23470;P23470-2				7.53303e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.16462e+07
P23515	P23515				1.01164e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.69217e+06
P23582	P23582				3.01419e+07
P24043	P24043				1.41566e+07
P24347	P24347				1.02391e+06
P24592	P24592				1.25722e+08
P24593	P24593				5.02493e+06
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				1.7074e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				313966
P25189;P25189-2	P25189;P25189-2				1.10304e+06
P25311	P25311				5.25914e+07
P25391	P25391				354006
P25713	P25713				2.92846e+06
P25774;P25774-2	P25774;P25774-2				1.91402e+06
P26022	P26022				28399.9
P26038	P26038				1.2513e+06
P26447	P26447				957276
P26572	P26572				2.99565e+06
P26641;P26641-2	P26641;P26641-2				1.58719e+06
P26927	P26927;Q2TV78;Q2TV78-2				8.71555e+06
P26992	P26992				1.39079e+07
P27169	P27169				3.81156e+07
P27694	P27694				263179
P27797	P27797				1.65524e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.76583e+06
P28066	P28066				361931
P28161;P28161-2	P28161;P28161-2				62768
P28300	P28300				811533
P28482	P28482				142553
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				149416
P28827;P28827-2	P28827;P28827-2				1.22704e+06
P28838;P28838-2	P28838;P28838-2				157511
P29120;P29120-2	P29120;P29120-2				9.26563e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				5.39001e+06
P29279;P29279-2	P29279;P29279-2				337198
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				454093
P29401;P29401-2	P29401;P29401-2				770041
P29622	P29622				4.26196e+07
P29762	P29762				533726
P29966	P29966				1.88378e+06
P30041	P30041				1.14527e+06
P30047;P30047-2	P30047;P30047-2				202936
P30086	P30086				1.84218e+07
P30101	P30101				3.29233e+06
P30530;P30530-2	P30530;P30530-2				8.86418e+06
P30740	P30740				835400
P30990	P30990				967876
P31146	P31146				990226
P31150	P31150				2.54858e+06
P31153	P31153				283557
P31321	P31321				432611
P31937	P31937				152098
P31946;P31946-2	P31946;P31946-2				1.89369e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.16568e+06
P32119	P32119				5.12094e+06
P33151	P33151;P33151-2				1.86488e+06
P33908	P33908				1.82648e+07
P34059	P34059				3.58077e+06
P34096	P34096				3.35929e+06
P34741	P34741				751726
P34949	P34949;P34949-2				545894
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.15574e+06
P35052	P35052				8.11743e+06
P35080	P35080				441723
P35237	P35237				675969
P35318	P35318				2.12883e+06
P35442	P35442				2.03469e+06
P35443	P35443				3.67659e+06
P35527	P35527				1.42341e+08
P35542	P35542				4.53508e+07
P35555	P35555				1.36265e+06
P35590	P35590				830766
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				9.12153e+06
P35625	P35625				185559
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				191577
P35754	P35754				2.02406e+06
P35858;P35858-2	P35858;P35858-2				9.93617e+06
P35908	P35908				2.21761e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				686016
P36222	P36222				6.11182e+07
P36871	P36871;P36871-2				1.51839e+06
P36888;P36888-2	P36888;P36888-2				88595.1
P36955	P36955				3.92039e+08
P36957;P36957-2	P36957;P36957-2				1.14408e+07
P36980	P36980				748562
P37173;P37173-2	P37173;P37173-2				1.86591e+06
P37235;P61601;P84074	P37235;P61601;P84074				61652.1
P37837;P37837-2	P37837;P37837-2				1.17618e+07
P37840;P37840-2	P37840;P37840-2				60113.3
P38571;P38571-2	P38571;P38571-2				1.06817e+06
P39059	P39059				2.35783e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				9.92098e+06
P39748;P39748-2	P39748;P39748-2				590818
P40121;P40121-2	P40121;P40121-2				102212
P40189	P40189;P40189-3				1.68972e+07
P40925;P40925-3	P40925;P40925-3				1.50865e+07
P40926	P40926;P40926-2				1.38367e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.35964e+06
P41222	P41222				6.81813e+09
P41271;P41271-2	P41271;P41271-2				1.74219e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.95088e+06
P42658;P42658-2	P42658;P42658-2				2.61835e+06
P42702	P42702				2.15976e+06
P42785	P42785;P42785-2				7.25967e+06
P42857;P42857-2	P42857;P42857-2				964635
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				307483
P43121	P43121;P43121-2				1.85421e+07
P43146	P43146				1.06854e+07
P43234	P43234				1.28879e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.67524e+07
P43652	P43652				5.1e+07
P45877	P45877				5.11624e+06
P46459	P46459				1.4161e+06
P46926;P46926-2	P46926;P46926-2				190498
P47972	P47972				2.01578e+07
P48058;P48058-2	P48058;P48058-2				1.2983e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				3.19727e+06
P48066;P48066-2	P48066;P48066-2				57846.4
P48147	P48147				771647
P48163	P48163				397237
P48539	P48539				5.40047e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				45422.5
P48637	P48637;P48637-2				1.24237e+06
P48723	P48723				2.87269e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.20168e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.61756e+06
P48745	P48745				671468
P49221	P49221				3.03366e+06
P49257	P49257				4.43146e+06
P49418;P49418-2	P49418;P49418-2				565897
P49641	P49641;P49641-1;P49641-2				1.2157e+07
P49747;P49747-2	P49747;P49747-2				1.01057e+06
P49767	P49767				455345
P49908	P49908				1.07313e+07
P50281	P50281				1.00597e+06
P50395;P50395-2	P50395;P50395-2				752493
P50502;Q8NFI4	P50502;Q8NFI4				800120
P50750-2	P50750-2				985596
P50895	P50895				1.72813e+06
P50897	P50897;P50897-2				1.22361e+06
P50993	P50993				437830
P51512;P51512-2	P51512;P51512-2				646500
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				384330
P51693	P51693;P51693-2				2.91355e+08
P51805	P51805				138860
P51884	P51884				3.28649e+07
P51888	P51888				1.88229e+07
P52758	P52758				1.5086e+06
P52797	P52797				418492
P52799	P52799				1.80605e+06
P52803	P52803				4.92739e+06
P52848	P52848				1.18444e+06
P53041	P53041				1.25071e+06
P53634	P53634				4.08178e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				8.60292e+06
P54253	P54253				3.88492e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.26127e+07
P54652	P11142;P54652;P11142-2				6.00722e+06
P54727	P54725;P54727;P54725-2;P54725-3				1.25982e+06
P54764	P54764				3.06967e+07
P54802	P54802				4.35183e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				388005
P55058;P55058-4	P55058;P55058-2;P55058-3;P55058-4				1.07255e+08
P55083;P55083-2	P55083;P55083-2				1.55524e+07
P55087;P55087-2	P55087;P55087-2				1.58821e+06
P55103	P55103				253636
P55268	P55268				2.46186e+06
P55283;P55283-2	P55283;P55283-2				8.87902e+06
P55285;P55285-2	P55285;P55285-2				4.56211e+06
P55286	P55286				4.48552e+06
P55287;P55287-2	P55287;P55287-2				3.01871e+06
P55289;P55289-2	P55289;P55289-2				1.86712e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.15415e+07
P55291	P55291				3.5609e+06
P55786	P55786;P55786-2				7.06129e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				350393
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				167252
P56159;P56159-2	P56159;P56159-2				3.89437e+06
P56199	P56199				5.37793e+06
P56705;P56705-2	P56705;P56705-2				527293
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.03642e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.11692e+06
P58215	P58215				218767
P58400	P58400;P58400-1				1.21874e+06
P58401	P58401				1.63915e+06
P58417	O95156;P58417				1.47225e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				8.7358e+06
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				343719
P60660;P60660-2	P60660;P60660-2				1.26806e+06
P60709;P63261	P60709;P63261				3.59593e+07
P60981;P60981-2	P60981;P60981-2				154901
P60983	P60983				3.21301e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				320865
P61088	P61088				1.96373e+06
P61106	P61106				798409
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				439222
P61266;P61266-2	P61266;P61266-2				479009
P61278	P61278				2.95319e+07
P61604	P61604				682657
P61626	P61626				1.95897e+07
P61769	P61769				7.49925e+08
P61916	P61916;P61916-2				5.00917e+07
P61970	P61970				2.61577e+06
P61981	P61981				960628
P62258;P62258-2	P62258;P62258-2				4.14496e+06
P62328	P62328;P63313				6.27787e+06
P62913;P62913-2	P62913;P62913-2				7.45343e+06
P62937	P62937				4.61619e+06
P62942	P62942				1.55648e+06
P62993	P62993;P62993-2				998244
P63000;P63000-2	P63000;P63000-2				34862.5
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.47429e+06
P63104	P63104;P63104-2				3.71795e+07
P63208	P63208;P63208-2				1.9185e+06
P68032	P62736;P63267;P68032;P68133				1.63541e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.60882e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				247388
P68871	P02042;P68871				6.11513e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				409867
P69905	P69905				1.08576e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				940096
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.41571e+07
P78333	P78333				550897
P78417	P78417;P78417-3				1.37588e+06
P78504	P78504				377128
P78509;P78509-2	P78509;P78509-2;P78509-3				1.22542e+07
P78536;P78536-2	P78536;P78536-2				651166
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				831764
P80108	P80108				5.36246e+06
P80303;P80303-2	P80303;P80303-2				1.37902e+06
P80723	P80723;P80723-2				3.74972e+06
P80748	P80748				9.60307e+07
P81605	P81605				1.35294e+06
P98095;P98095-2	P98095;P98095-2				4.06614e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.48296e+06
P98155;P98155-2	P98155;P98155-2				1.21678e+06
P98160	P98160				2.38119e+07
P98164	P98164				707020
P98172	P98172				78342.5
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				866128
P99999	P99999				3.83253e+06
Q00973	Q00973;Q00973-2;Q00973-3				3.15544e+06
Q01459	Q01459				7.9052e+06
Q01469	Q01469				7.15882e+06
Q01973;Q01973-3	Q01973;Q01973-3				129715
Q01995	Q01995				4.84277e+06
Q02246	Q02246				2.01133e+07
Q02413	Q02413;Q02413-2				3.76797e+06
Q02487;Q02487-2	Q02487;Q02487-2				4.75796e+06
Q02790	Q02790				64671.1
Q02809;Q02809-2	Q02809;Q02809-2				6.54974e+06
Q02818	Q02818				1.60978e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.26391e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.61347e+06
Q03591	Q03591				3.45324e+07
Q04695	Q04695				259966
Q04721	Q04721				1.88368e+06
Q04756	Q04756				2.75352e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.08103e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.10469e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.59636e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.83139e+06
Q06418	Q06418				5.27278e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.70909e+07
Q06828	Q06828				9.59075e+06
Q06830	Q06830;Q13162				4.58447e+06
Q07092;Q07092-2	Q07092;Q07092-2				657945
Q07507	Q07507				1.03714e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.18922e+06
Q07954	Q07954				3.9948e+06
Q08174;Q08174-2	Q08174;Q08174-2				7.62115e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.02156e+06
Q08380	Q08380				4.30895e+07
Q08397	Q08397				527361
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.17008e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.18975e+06
Q08629	Q08629				5.25218e+06
Q09327	Q09327				1.69087e+06
Q09328	Q09328				1.15517e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				5.4256e+06
Q10469	Q10469				4.70954e+06
Q10471	Q10471;Q10471-2				5.84349e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.46031e+06
Q10588	Q10588;Q10588-2				2.11337e+07
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				205141
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				827390
Q12797;Q12797-10	Q12797;Q12797-10				1.46623e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				8.12779e+07
Q12841;Q12841-2	Q12841;Q12841-2				4.88395e+06
Q12860	Q12860;Q12860-2				8.66781e+07
Q12866	Q12866				699012
Q12884	Q12884;Q12884-2				37438.7
Q12907	Q12907				2.28631e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.51875e+06
Q13093	Q13093				355719
Q13103	Q13103				822946
Q13145	Q13145				433156
Q13201;Q13201-2	Q13201;Q13201-2				491019
Q13214;Q13214-2	Q13214;Q13214-2				2.14086e+06
Q13217	Q13217				2.6661e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.23995e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				757780
Q13232	Q13232				544776
Q13275-2	Q13275;Q13275-2				355040
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				427651
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.39314e+07
Q13332-5	Q13332-5;Q13332-7				3.05258e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.7623e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.17355e+06
Q13433	Q13433				335542
Q13443;Q13443-2	Q13443;Q13443-2				699584
Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				520501
Q13449	Q13449				1.36907e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.10026e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.8232e+06
Q13519;Q13519-2	Q13519;Q13519-2				637298
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.71473e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				993126
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.14703e+06
Q13634;Q13634-2	Q13634;Q13634-2				531512
Q13641	Q13641				379945
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.22616e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.66405e+07
Q13790	Q13790				431259
Q13822-3	Q13822;Q13822-3				1.70967e+08
Q13867	Q13867				1.0459e+06
Q14019	Q14019				693160
Q14112;Q14112-2	Q14112;Q14112-2				1.95789e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.06509e+06
Q14118	Q14118				2.82302e+07
Q14126	Q14126				2.2604e+07
Q14165	Q14165				3.75299e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.12321e+06
Q14257;Q14257-2	Q14257;Q14257-2				999666
Q14314	Q14314				3.18162e+06
Q14315;Q14315-2	Q14315;Q14315-2				9.76613e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				3.90008e+06
Q14515	Q14515;Q14515-2				1.93613e+08
Q14517	Q14517				401663
Q14520;Q14520-2	Q14520;Q14520-2				3.61291e+06
Q14563	Q14563				589647
Q14574;Q14574-2	Q14574;Q14574-2				1.52859e+06
Q14624	Q14624				5.88775e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.21434e+07
Q14696	Q14696				591097
Q14697;Q14697-2	Q14697;Q14697-2				4.61069e+06
Q14703	Q14703				66317.7
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				2.3408e+06
Q14767	Q14767				1.86988e+06
Q14894	Q14894				872250
Q14956;Q14956-2	Q14956;Q14956-2				155811
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.78219e+07
Q14C87	Q14C87;Q14C87-2				4.5028e+06
Q14CN4;Q14CN4-2;Q14CN4-3;Q3SY84;Q7RTS7;Q86Y46;Q86Y46-2	Q14CN4;Q3SY84;Q7RTS7;Q86Y46;Q14CN4-2;Q14CN4-3;Q86Y46-2				778244
Q14CZ8	Q14CZ8				1.78868e+06
Q14DG7	Q14DG7;Q14DG7-2				1.47373e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				578087
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				454330
Q15113	Q15113				4.07595e+07
Q15166	Q15166				3.72831e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.61479e+06
Q15256	Q15256;Q15256-5				1.97286e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				270190
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.09569e+06
Q15293	Q15293;Q15293-2				1.91835e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				375022
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.45784e+06
Q15459;Q15459-2	Q15459;Q15459-2				614356
Q15465	Q15465				1.24652e+06
Q15582	Q15582				2.66379e+07
Q15768	Q15768				2.16177e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.11253e+06
Q15818	Q15818				7.65669e+07
Q15828	Q15828				674816
Q15846	Q15846				1.56819e+06
Q15847	Q15847				269261
Q15848	Q15848				1.48498e+06
Q15904	Q15904				9.43749e+07
Q16143	Q16143				439757
Q16270	Q16270;Q16270-2				7.94218e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.41271e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.28988e+06
Q16531	Q16531				686651
Q16555;Q16555-2	Q16555;Q16555-2				169773
Q16568	Q16568				1.90961e+06
Q16581	Q16581				1.9148e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				2.07784e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.116e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				622670
Q16627;Q16627-2	Q16627;Q16627-2				1.71067e+06
Q16651	Q16651;Q16651-2				265153
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.93085e+06
Q16658	Q16658				661734
Q16674	Q16674				4.99991e+06
Q16706	Q16706				4.27402e+06
Q16769	Q16769				2.0595e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.30121e+06
Q16799	Q16799				39913.2
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.35727e+07
Q16853;Q16853-2	Q16853;Q16853-2				839108
Q16880	Q16880				5.78627e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				239287
Q17RC7	Q17RC7				4.26558e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.58313e+07
Q2TAL6	Q2TAL6				719966
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				968891
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				417343
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.87376e+06
